"CELL_ID" "ED_total_4_Vegs" "NumClasses_VEG_All" "Mean_Patch_areaKm2_VEG_All" "VEG_All_1" "VEG_All_2" "VEG_All_3" "VEG_All_4" "VEG_All_5" "VEG_All_6" "VEG_All_7" "VEG_All_8"
118393 0.04995 8 0.0616000744698195 9.102402022756 1.95954487989886 2.84450063211125 0.758533501896334 6.25790139064475 64.6017699115044 13.7800252844501 0.695322376738306
118394 0.0569 8 0.0463545073004504 0.822784810126582 26.5822784810127 0.949367088607595 13.2911392405063 24.6835443037975 20.253164556962 12.9746835443038 0.443037974683544
118395 0.04285 8 0.0497087684793277 4.62724935732648 2.63496143958869 4.37017994858612 1.2853470437018 12.0179948586118 59.9614395886889 14.2030848329049 0.89974293059126
118396 0.04325 8 0.0683051513391656 4.66712422786548 3.91214824982841 4.39258750857927 1.16678105696637 11.2560054907344 61.9766643788607 11.3932738503775 1.23541523678792
118397 0.0452 8 0.0591237324735722 3.58490566037736 4.0251572327044 2.38993710691824 1.76100628930818 6.47798742138365 68.4905660377359 12.2012578616352 1.06918238993711
118398 0.0318 8 0.122675778990746 3.00187617260788 3.93996247654784 2.62664165103189 0.187617260787992 3.37711069418387 76.8605378361476 8.50531582238899 1.50093808630394
118399 0.03845 8 0.0694820839442815 2.69922879177378 4.11311053984576 3.40616966580977 1.73521850899743 5.20565552699229 70.3084832904884 11.3753213367609 1.15681233933162
118400 0.0525 8 0.0320390009072907 2.47776365946633 6.86149936467599 10.5463786531131 9.33926302414231 10.9911054637865 11.6899618805591 47.3316391359593 0.762388818297332
118401 0.0721 8 0.0324240940893901 0.1875 23.75 0.25 23.4375 27.875 2.5625 21.6875 0.25
118402 0.055 8 0.0328640331085983 0.261951538965291 10.2161100196464 7.53110674525213 17.5507531106745 13.7524557956778 33.267845448592 17.2888015717092 0.130975769482646
118403 0.06235 8 0.0244084355281223 0.203527815468114 9.29443690637721 14.4504748982361 10.3120759837178 18.9959294436906 11.7367706919946 34.8710990502035 0.135685210312076
118404 0.06325 8 0.0345335582710429 0.466666666666667 6.26666666666667 11.8666666666667 10.6 10.4 5.73333333333333 53.2666666666667 1.4
118405 0.06285 8 0.0253134812237263 0.536193029490617 7.03753351206434 10.7238605898123 9.78552278820375 8.64611260053619 11.7962466487936 50.4691689008043 1.00536193029491
118406 0.05185 8 0.0429894097247302 0.264375413086583 2.70984798413747 17.3826834104428 3.23859881031064 3.56906807666887 13.3509583608724 58.030403172505 1.45406477197621
118407 0.0481 8 0.0511474087509593 0.517129928894635 4.71881060116354 16.2249515190692 3.81383322559793 7.88623141564318 5.17129928894635 60.5042016806723 1.16354234001293
118408 0.05075 8 0.0257357147245621 0.808080808080808 4.30976430976431 16.9023569023569 7.81144781144781 6.86868686868687 15.5555555555556 46.6666666666667 1.07744107744108
118409 0.0331 8 0.0993351278011205 2.21238938053097 2.33881163084703 1.26422250316056 4.42477876106195 3.47661188369153 72.5031605562579 13.2111251580278 0.56890012642225
118410 0.03095 8 0.155129915467087 1.50684931506849 5.20547945205479 0.342465753424658 4.04109589041096 2.05479452054794 79.1780821917808 7.53424657534247 0.136986301369863
118411 0.03745 8 0.0445563186813187 5.33245556287031 1.77748518762344 5.33245556287031 1.18499012508229 3.55497037524687 60.5003291639236 22.1856484529296 0.131665569453588
118412 0.0538 8 0.023316267294208 3.125 5.71646341463415 16.0060975609756 3.04878048780488 5.41158536585366 15.7012195121951 50.609756097561 0.38109756097561
118413 0.0361 8 0.0380928005817712 7.85597381342062 1.3911620294599 11.7839607201309 4.50081833060556 1.14566284779051 12.0294599018003 60.1472995090016 1.14566284779051
118414 0.03615 8 0.0218878048195084 9.75336322869955 16.3677130044843 4.59641255605381 0.672645739910314 2.13004484304933 9.86547085201794 41.3677130044843 15.2466367713005
118415 0.04865 8 0.0213144594868733 8.08179162609542 35.5404089581305 3.50535540408958 0.778967867575463 5.55014605647517 6.32911392405063 28.8218111002921 11.3924050632911
118416 0.0284 8 0.35450641025641 5.12820512820513 5.66801619433198 0.269905533063428 0.337381916329285 1.61943319838057 71.9973009446694 13.3603238866397 1.61943319838057
118417 0.0368 8 0.103011011904762 6.94444444444444 6.4327485380117 0.950292397660819 3.14327485380117 2.48538011695906 72.0760233918129 5.04385964912281 2.92397660818713
118418 0.03515 8 0.182021901709402 5.19673348181143 7.275426874536 0.0742390497401633 3.41499628804751 3.86043058648849 67.4090571640683 8.61172976985895 4.15738678544915
118419 0.03985 8 0.0870202676355902 9.40366972477064 9.32721712538226 0.91743119266055 1.22324159021407 0.99388379204893 63.0733944954128 7.26299694189602 7.79816513761468
118420 0.04055 8 0.0692503971097721 6.67155425219941 9.01759530791789 2.93255131964809 2.27272727272727 3.2258064516129 61.6568914956012 5.79178885630498 8.43108504398827
118421 0.02605 8 0.215513431013431 2.15189873417722 8.48101265822785 0.126582278481013 4.05063291139241 1.20253164556962 80.253164556962 2.84810126582278 0.886075949367089
118422 0.00925 8 0.974277777777778 0.630119722747322 0.441083805923125 0.0630119722747322 0.630119722747322 0.189035916824197 97.3534971644612 0.630119722747322 0.0630119722747322
118423 0.02705 8 0.104810916412019 10.8433734939759 8.73493975903614 0.70281124497992 0.903614457831325 0.803212851405622 72.5903614457831 3.4136546184739 2.00803212851406
118424 0.02465 8 0.0600294913419913 28.7671232876712 1.58061116965227 1.26448893572181 0.632244467860906 0.632244467860906 47.6290832455216 18.7565858798736 0.737618545837724
118425 0.03475 8 0.0250148407485524 33.3333333333333 5.23076923076923 5.94871794871795 1.64102564102564 2.05128205128205 27.8974358974359 21.9487179487179 1.94871794871795
118426 0.0564 8 0.0242149885016064 4.28265524625268 9.77872947894361 12.9907209136331 1.57030692362598 3.49750178443969 34.8322626695218 30.0499643112063 2.99785867237687
118427 0.0496 8 0.0393873844147983 1.4735432016075 10.1808439383791 6.43000669792364 1.54052243804421 4.68854655056932 48.0241125251172 23.57669122572 4.08573342263898
118428 0.0218 8 0.153060347182058 0.570703868103995 3.36081166772353 1.71211160431199 1.14140773620799 1.5852885225111 87.4445149017121 3.55104629042486 0.634115409004439
118429 0.0122 7 0.955679563492064 0.189873417721519 1.58227848101266 0.569620253164557 0 0.822784810126582 96.1392405063291 0.506329113924051 0.189873417721519
118430 0.025 8 0.181423058712121 0.188323917137476 3.89202762084118 1.56936597614564 0.313873195229127 3.51537978656623 86.3779033270559 3.76647834274953 0.376647834274953
118431 0.03725 8 0.136341309493883 2.37027546444587 6.08584240871236 3.90775144138373 2.17809096732864 3.7155669442665 74.9519538757207 5.89365791159513 0.896860986547085
118432 0.0274 8 0.113585394640082 1.0223642172524 3.06709265175719 3.25878594249201 0.958466453674121 1.59744408945687 86.1980830670926 3.25878594249201 0.638977635782748
118433 0.0546 8 0.0390048524844721 2.57660167130919 6.47632311977716 8.28690807799443 0.487465181058496 3.76044568245125 58.5654596100279 18.1754874651811 1.67130919220056
118434 0.0182 7 0.300477907509158 1.86542305129913 0.33311125916056 0.133244503664224 0 0.0666222518321119 94.2704863424384 1.99866755496336 1.33244503664224
118435 0.01815 8 0.227061011904762 1.28783000643915 1.6741790083709 1.54539600772698 0.128783000643915 0.321957501609788 90.7276239536381 3.67031551835158 0.643915003219575
118436 0.017 8 0.237041396103896 0.56782334384858 1.32492113564669 0.694006309148265 0.252365930599369 1.89274447949527 92.0504731861199 2.71293375394322 0.504731861198738
118437 0.0287 8 0.168568530154056 1.09324758842444 3.21543408360129 4.88745980707395 0.0643086816720257 1.80064308681672 81.8006430868167 6.36655948553055 0.771704180064309
118438 0.0457 8 0.025640824015824 1.60965794768612 7.44466800804829 9.45674044265593 0.670690811535882 5.90207914151576 49.4969818913481 23.1388329979879 2.280348759222
118439 0.04155 8 0.0200018862404533 2.71580989330747 5.62560620756547 18.0407371483996 4.364694471387 3.7827352085354 14.1610087293889 48.2056256062076 3.10378273520854
118440 0.04055 8 0.0441928775792267 1.01214574898785 2.56410256410256 9.04183535762483 3.23886639676113 3.77867746288799 48.6504723346829 31.2415654520918 0.472334682860999
118441 0.0114 4 0.957213541666667 0.516129032258065 0 0.0645161290322581 0 0 98.4516129032258 0.967741935483871 0
118442 0.0149 7 0.936928267045455 0.907323395981854 0.0648088139987038 0.259235255994815 0 0.0648088139987038 96.6299416720674 1.87945560596241 0.194426441996111
118443 0.0403 8 0.0435795504960878 1.1509817197021 2.031144211239 9.34326337169939 0.4739336492891 1.1509817197021 56.8720379146919 28.2329045362221 0.744752877454299
118444 0.0128 8 0.471907894736842 0.258732212160414 0.0646830530401035 0.258732212160414 0.0646830530401035 0.19404915912031 96.5071151358344 2.52263906856404 0.129366106080207
118445 0.01165 8 0.474190705128205 0.0650618087182824 0.130123617436565 0.130123617436565 0.195185426154847 0.455432661027977 97.6577748861418 1.30123617436565 0.0650618087182824
118446 0.0243 8 0.178550324675325 0.193798449612403 0.968992248062015 2.58397932816537 0.258397932816538 1.16279069767442 85.3359173126615 9.17312661498708 0.322997416020672
118447 0.02755 8 0.221071840297384 1.45939086294416 2.09390862944162 1.84010152284264 1.14213197969543 1.52284263959391 86.0406091370558 5.32994923857868 0.571065989847716
118448 0.04085 8 0.076583667027417 1.53747597693786 2.30621396540679 5.18898142216528 1.66559897501602 2.75464445868033 66.944266495836 18.7700192184497 0.832799487508008
118449 0.0249 8 0.130572128851541 1.93174500965873 0.901481004507405 3.21957501609788 0.579523502897617 0.965872504829363 84.803605924018 7.34063103670315 0.25756600128783
118450 0.03125 8 0.0925002564766152 2.76679841897233 1.84453227931489 4.34782608695652 0.263504611330698 2.37154150197628 75.7575757575758 12.3188405797101 0.329380764163373
118451 0.0386 8 0.0481736655372491 1.9047619047619 1.7687074829932 7.2108843537415 1.22448979591837 1.56462585034014 64.7619047619048 20.6122448979592 0.952380952380952
118452 0.0149 7 0.237311698717949 0.957854406130268 0.510855683269476 0.510855683269476 0 0.255427841634738 93.8058748403576 3.83141762452107 0.127713920817369
118453 0.03925 8 0.052078879147813 2.82174810736407 2.82174810736407 4.74879559532003 1.16999311768754 6.3317274604267 62.8355127322781 18.582243633861 0.688231245698555
118454 0.02555 8 0.0772300775982897 1.02564102564103 1.53846153846154 10.5128205128205 1.15384615384615 1.85897435897436 46.5384615384615 36.474358974359 0.897435897435898
118455 0.0589 8 0.0231672356225928 1.38797091870456 3.70125578321216 13.2187706543291 4.23000660938533 7.66688697951091 33.5095836087244 35.5584930601454 0.727032385988103
118456 0.02005 8 0.448808170995671 0.953591862682772 0.508582326764145 1.90718372536554 0.762873490146217 0.508582326764145 89.446916719644 5.65797838525111 0.254291163382072
118457 0.039 8 0.0779582243566619 1.43934201507882 1.02810143934202 4.592186429061 0.616860863605209 1.16518163125428 74.4345442083619 16.1754626456477 0.548320767649075
118458 0.01385 4 0.311949404761905 0.594844679444812 0 0.0660938532716457 0 0 97.8189028420357 1.52015862524785 0
118459 0.03305 8 0.0775154609823727 1.93720774883099 1.26920507682031 1.80360721442886 0.267201068804275 1.80360721442886 79.1583166332665 13.2932531730127 0.467601870407482
118460 0.02195 7 0.442363906926407 0.928381962864722 0.530503978779841 0.862068965517241 0.13262599469496 0.19893899204244 92.4403183023873 4.90716180371353 0
118461 0.02275 8 0.223895833333333 1.3080444735121 1.04643557880968 0.981033355134075 1.3080444735121 1.96206671026815 88.8816219751472 4.38194898626553 0.13080444735121
118462 0.04515 8 0.022460255022755 5.46255506607929 1.76211453744493 3.52422907488987 1.85022026431718 3.87665198237885 48.5462555066079 34.273127753304 0.704845814977974
118463 0.0438 8 0.0173546919872747 13.4831460674157 1.46067415730337 5.73033707865168 1.23595505617978 3.48314606741573 27.4157303370786 44.4943820224719 2.69662921348315
118464 0.04795 8 0.0188679090007215 3.73134328358209 2.51865671641791 13.2462686567164 0.466417910447761 0.279850746268657 47.4813432835821 30.5037313432836 1.77238805970149
118465 0.0352 8 0.189540147352647 1.28022759601707 0.640113798008535 4.19630156472262 0.0711237553342817 0.0711237553342817 82.8591749644381 9.81507823613087 1.06685633001422
118466 0.0226 7 0.879511116946779 0.471698113207547 0.134770889487871 0.269541778975741 0 0.0673854447439353 94.1374663072776 4.24528301886792 0.673854447439353
118467 0.0208 7 0.224250839540362 0.776196636481242 0.582147477360931 0.646830530401035 0 0.19404915912031 89.5213454075032 7.503234152652 0.776196636481242
118468 0.042 7 0.0650415388941684 1.12433862433862 0.727513227513228 5.88624338624339 0 0.264550264550265 39.9470899470899 50.7275132275132 1.32275132275132
118469 0.0276 8 0.080023749725516 1.19760479041916 0.731869594145043 2.26214238190286 0.133067198935462 0.133067198935462 80.1064537591484 15.103127079175 0.332667997338656
118470 0.01585 7 0.461964015151515 0.254777070063694 0.382165605095541 1.3375796178344 0 0.254777070063694 92.6751592356688 4.84076433121019 0.254777070063694
118471 0.02025 8 0.908582427536232 1.01394169835234 0.443599493029151 0.887198986058302 0.0633713561470216 0.0633713561470216 91.4448669201521 5.19645120405577 0.887198986058302
118472 0.03285 8 0.0579002833104396 2.58620689655172 1.72413793103448 4.23850574712644 0.21551724137931 0.502873563218391 75 15.2298850574713 0.502873563218391
118473 0.02055 7 0.173860320758738 0.945307224848076 0.405131667792032 1.75557056043214 0 0.337609723160027 89.9392302498312 6.41458474004051 0.202565833896016
118474 0.0062 3 0.9875 0.126262626262626 0 0 0 0 99.6212121212121 0.252525252525253 0
119382 0.04005 8 0.186426374905015 1.75328741390106 4.7589229805886 1.12711333750783 5.82341891045711 10.0814026299311 69.1296180338134 6.76268002504696 0.563556668753914
119383 0.0604 8 0.0391246696012321 0.506649778340722 18.4293856871438 2.15326155794807 16.0861304623179 26.4724509183027 21.2792906903103 14.6928435718809 0.379987333755542
119384 0.032 8 0.111341765873016 2.38244514106583 2.44514106583072 2.38244514106583 3.26018808777429 6.01880877742947 77.3667711598746 5.76802507836991 0.376175548589342
119385 0.04565 8 0.249871753810397 4.26332288401254 3.82445141065831 1.88087774294671 2.19435736677116 5.01567398119122 72.2257053291536 9.15360501567398 1.44200626959248
119386 0.05585 8 0.0607664421176649 4.63949843260188 6.33228840125392 6.08150470219436 2.94670846394984 8.21316614420063 56.8025078369906 14.3573667711599 0.626959247648903
119387 0.04635 8 0.0619530546171171 1.75879396984925 7.22361809045226 2.70100502512563 4.45979899497487 14.8241206030151 62.3743718592965 6.21859296482412 0.439698492462312
119388 0.0281 8 0.222380408653846 2.0625 1.1875 2.3125 0.125 2.3125 85.125 6.3125 0.5625
119389 0.0543 8 0.0433933914302287 1.19421747328724 5.09113764927718 9.67944688874922 1.88560653676933 6.78818353236958 51.7913262099309 22.1244500314268 1.44563167818982
119390 0.05305 8 0.0384390905063835 3.19949811794228 2.82308657465496 6.46173149309912 2.44667503136763 3.32496863237139 50.6273525721455 30.4893350062735 0.627352572145546
119391 0.05765 8 0.0392561534749035 3.15457413249211 3.72239747634069 3.97476340694006 2.64984227129338 8.26498422712934 54.384858044164 23.3438485804416 0.504731861198738
119392 0.05415 8 0.0439258373401635 2.66060999351071 5.90525632706035 4.5425048669695 7.78715120051914 11.0966904607398 44.1271901362751 23.2316677482154 0.648929266709929
119393 0.06015 8 0.0689258778392755 4.58254865034526 20.2134337727558 0.376647834274953 17.0747018204645 14.8775894538606 22.7244193345888 17.8279974890144 2.32266164469554
119394 0.0631 8 0.0461379714968425 0.187617260787992 37.5234521575985 0.375234521575985 19.0744215134459 22.8267667292058 3.68980612883052 14.0087554721701 2.31394621638524
119395 0.05715 8 0.0283393155541365 4.97094899935442 3.74435119431892 10.5874757908328 1.87217559715946 14.3963847643641 40.025823111685 22.8534538411879 1.54938670109748
119396 0.03115 8 0.063576043119677 4.85049833887043 2.59136212624585 3.18936877076412 1.06312292358804 4.11960132890365 70.7641196013289 12.8239202657807 0.598006644518272
119397 0.03865 8 0.114536957813428 5.38998097653773 2.5998731769182 1.90234622701332 0.760938490805327 3.74128091312619 73.2403297400127 11.0336081166772 1.33164235890932
